state,rcp,year,mean_temp,1971-2000,1981-2010,1991-2020
US.MS,a1b,1980,291.81864107572113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1981,290.57016225961536,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1982,291.9956805889423,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1983,292.39171424278845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1984,291.69640174278845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1985,293.13037109375,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1986,291.904296875,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1987,292.2839918870192,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1988,291.47036508413464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1989,291.1499774639423,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1990,291.31693209134613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1991,292.3186786358173,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1992,292.7868464543269,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1993,290.984619140625,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1994,291.56680063100964,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1995,293.04056490384613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1996,291.8545673076923,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1997,291.69350961538464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1998,292.2569110576923,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,1999,291.7061110276442,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2000,291.99581204927887,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2001,291.37911283052887,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2002,291.2939453125,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2003,291.9450495793269,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2004,291.96349158653845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2005,291.7832594651442,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2006,290.9925067608173,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2007,292.60623873197113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2008,293.5225360576923,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2009,291.8910569411058,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2010,292.73255333533655,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2011,292.114013671875,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2012,292.0349872295673,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2013,293.7098858173077,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2014,291.754638671875,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2015,292.2388446514423,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2016,291.63146033653845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2017,291.8022648737981,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2018,292.56969275841345,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2019,292.5813551682692,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2020,293.86927208533655,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2021,293.2202899639423,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2022,294.52664888822113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2023,293.4468336838942,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2024,294.64755483774036,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2025,292.5983698918269,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2026,293.88211763822113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2027,292.6205866887019,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2028,293.8637507512019,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2029,293.8652155949519,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2030,294.05782376802887,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2031,294.10287710336536,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2032,294.5809983473558,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2033,293.9199782151442,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2034,293.6104079026442,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2035,293.97085336538464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2036,294.30806790865387,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2037,294.348876953125,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2038,293.9039776141827,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2039,292.9464580829327,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2040,293.92709585336536,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2041,293.4050480769231,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2042,293.4450120192308,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2043,293.94546274038464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2044,293.8121995192308,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2045,294.0066669170673,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2046,295.19565054086536,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2047,295.50028170072113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2048,293.9457820012019,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2049,294.61820162259613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2050,294.80166391225964,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2051,294.01089242788464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2052,294.6382587139423,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2053,294.0873272235577,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2054,294.8862868088942,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2055,293.6416015625,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2056,294.89798677884613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2057,294.97592397836536,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2058,295.03673377403845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2059,294.64839993990387,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2060,295.2781512920673,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2061,294.4586838942308,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2062,294.8974797175481,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2063,295.06982421875,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2064,294.8282940204327,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2065,295.77651742788464,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2066,295.54129732572113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2067,295.4802997295673,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2068,296.04088416466345,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2069,296.37509390024036,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2070,296.6452448918269,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2071,295.2240459735577,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2072,295.53568209134613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2073,296.15392127403845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2074,296.3001051682692,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2075,295.40164888822113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2076,296.2615309495192,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2077,295.1207932692308,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2078,295.23084435096155,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2079,295.3656475360577,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2080,294.2146183894231,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2081,297.7812687800481,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2082,295.0463115985577,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2083,296.247314453125,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2084,296.4417255108173,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2085,296.5646221454327,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2086,296.20455228365387,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2087,296.05130709134613,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2088,295.3571213942308,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2089,296.08931790865387,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2090,296.7365534855769,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2091,296.0750075120192,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2092,295.72237454927887,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2093,296.24376502403845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2094,296.3840144230769,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2095,295.569091796875,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2096,295.46707857572113,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2097,296.0439265324519,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2098,297.03868689903845,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,a1b,2099,296.7396897536058,291.6989983974359,291.94082532051283,292.1540064102564
US.MS,e1,1860,291.3232985276442,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1861,290.3767277644231,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1862,291.15638146033655,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1863,290.35640775240387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1864,289.5861253004808,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1865,291.64513221153845,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1866,292.54723182091345,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1867,292.51453575721155,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1868,291.28357872596155,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1869,291.9324293870192,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1870,291.8479567307692,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1871,291.15010892427887,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1872,292.9020432692308,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1873,291.00728665865387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1874,291.8871882512019,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1875,291.29195462740387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1876,291.14366736778845,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1877,291.53063025841345,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1878,291.5649226262019,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1879,290.5678898737981,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1880,291.1482121394231,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1881,292.0372971754808,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1882,291.60860501802887,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1883,291.44290865384613,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1884,292.22314453125,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1885,292.6378643329327,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1886,292.80057466947113,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1887,291.3550368088942,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1888,292.08242563100964,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1889,290.38720703125,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1890,290.3481633112981,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1891,292.7248722956731,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1892,290.99742713341345,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1893,292.04725060096155,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1894,291.92801607572113,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1895,290.96431790865387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1896,290.83939302884613,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1897,291.0984637920673,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1898,292.11129056490387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1899,291.6142578125,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1900,291.84339317908655,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1901,292.5881159855769,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1902,293.04507211538464,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1903,291.79910982572113,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1904,293.25063852163464,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1905,290.81773963341345,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1906,291.71131310096155,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1907,291.8930476262019,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1908,292.0915339543269,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1909,291.78211388221155,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1910,291.1381084735577,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1911,291.5244891826923,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1912,291.7360088641827,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1913,293.5308368389423,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1914,292.37804236778845,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1915,289.9535569411058,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1916,290.95297475961536,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1917,291.1552546574519,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1918,290.92931189903845,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1919,291.484375,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1920,291.77242337740387,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1921,291.47998046875,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1922,291.2874286358173,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1923,290.76183143028845,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1924,292.2029559795673,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1925,292.3305851862981,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1926,291.7490422175481,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1927,291.3523512620192,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1928,291.9562424879808,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1929,292.14537635216345,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1930,290.946044921875,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1931,290.4990234375,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1932,291.8753192608173,291.7041266025641,292.1014423076923,292.31009615384613
US.MS,e1,1933,291.01744666466345,291.7041266025641,292.1014423076923,292.31009615384613
